temperature,humidity,label
28.5,60,Dingin
28.6,62,Dingin
28.6,58,Dingin
28.7,65,Dingin
28.8,61,Dingin
28.8,63,Dingin
28.9,59,Dingin
29.0,64,Dingin
29.0,60,Dingin
29.1,62,Dingin
29.1,66,Dingin
29.2,58,Dingin
29.2,61,Dingin
29.3,63,Dingin
29.3,65,Dingin
29.4,59,Dingin
29.4,67,Dingin
29.5,60,Dingin
29.5,62,Dingin
29.6,64,Dingin
29.6,58,Dingin
29.7,61,Dingin
29.7,63,Dingin
29.8,65,Dingin
29.8,60,Dingin
29.9,62,Dingin
29.9,66,Dingin
30.0,59,Dingin
30.0,64,Dingin
30.1,61,Dingin
30.1,63,Dingin
30.2,65,Dingin
30.2,58,Dingin
30.3,60,Dingin
30.3,62,Dingin
30.4,64,Dingin
30.4,67,Dingin
30.5,59,Dingin
30.5,61,Dingin
30.6,63,Dingin
30.6,65,Dingin
30.7,60,Dingin
30.7,62,Dingin
30.8,64,Dingin
30.8,58,Dingin
30.8,66,Dingin
30.9,61,Dingin
30.9,63,Dingin
30.9,60,Dingin
30.9,65,Dingin
31.0,60,Ideal
31.0,62,Ideal
31.1,64,Ideal
31.1,59,Ideal
31.2,61,Ideal
31.2,63,Ideal
31.3,65,Ideal
31.3,58,Ideal
31.4,60,Ideal
31.4,62,Ideal
31.5,64,Ideal
31.5,66,Ideal
31.6,59,Ideal
31.6,61,Ideal
31.7,63,Ideal
31.7,65,Ideal
31.8,60,Ideal
31.8,62,Ideal
31.9,64,Ideal
31.9,58,Ideal
32.0,61,Ideal
32.0,63,Ideal
32.1,65,Ideal
32.1,60,Ideal
32.2,62,Ideal
32.2,66,Ideal
32.3,59,Ideal
32.3,64,Ideal
32.4,61,Ideal
32.4,63,Ideal
32.5,65,Ideal
32.5,58,Ideal
32.6,60,Ideal
32.6,62,Ideal
32.7,64,Ideal
32.7,67,Ideal
32.8,59,Ideal
32.8,61,Ideal
32.9,63,Ideal
32.9,65,Ideal
33.0,60,Ideal
33.0,62,Ideal
33.0,64,Ideal
33.0,58,Ideal
33.0,66,Ideal
33.0,61,Ideal
33.0,63,Ideal
33.0,65,Ideal
33.0,60,Ideal
33.0,67,Ideal
33.1,60,Panas
33.1,62,Panas
33.2,64,Panas
33.2,59,Panas
33.3,61,Panas
33.3,63,Panas
33.4,65,Panas
33.4,58,Panas
33.5,60,Panas
33.5,62,Panas
33.6,64,Panas
33.6,66,Panas
33.7,59,Panas
33.7,61,Panas
33.8,63,Panas
33.8,65,Panas
33.9,60,Panas
33.9,62,Panas
34.0,64,Panas
34.0,58,Panas
34.1,61,Panas
34.1,63,Panas
34.2,65,Panas
34.2,60,Panas
34.3,62,Panas
34.3,66,Panas
34.4,59,Panas
34.4,64,Panas
34.5,61,Panas
34.5,63,Panas
34.6,65,Panas
34.6,58,Panas
34.7,60,Panas
34.7,62,Panas
34.8,64,Panas
34.8,67,Panas
34.9,59,Panas
34.9,61,Panas
35.0,63,Panas
35.1,65,Panas
35.2,60,Panas
35.3,62,Panas
35.4,64,Panas
35.5,58,Panas
35.6,61,Panas
35.7,63,Panas
35.8,65,Panas
35.9,60,Panas
36.0,62,Panas
36.1,64,Panas
